Epoch,Loss_D,Loss_G
91,1.5754000132913748,145.7408492789084
92,1.574521002848504,144.26552274082246
93,1.5745535054918152,142.80988939822709
94,1.5741825920442192,141.37231554906012
95,1.5737579336482517,139.95250900015645
96,1.5733047196878254,138.55036167545214
97,1.5733117912355707,137.16505432128906
98,1.572885218246207,135.79651713503
99,1.572633784120254,134.44409795097224
100,1.572134098295349,133.10865471771407
101,1.5710463095765088,131.7929938722052
102,1.5711804490063073,130.4901418949359
103,1.5704462982673013,129.19946609412767
104,1.569895100198398,127.9234158004845
105,1.5706356744081276,126.66021239559953
106,1.5704047818210243,125.4122606983501
107,1.5703339840167134,124.176566150307
108,1.56880870774306,122.95477138961876
109,1.5694818134465929,121.743909214083
110,1.569267750444992,120.54697312834513
111,1.5696836446530253,119.36105489994281
112,1.568799699209013,118.18841034272758
113,1.5687372236620656,117.02638050732692
114,1.5679843465267624,115.87696804657826
115,1.566950736783486,114.73887263345455
116,1.5675739431908118,113.61134182418907
117,1.566926018967813,112.49526969108793
118,1.5666782309337215,111.38988591821155
119,1.566657553061596,110.29469923156401
120,1.5653364697872605,109.21077256176353
121,1.5648105776770997,108.1367339666377
122,1.565262765515575,107.07125879782998
123,1.5645284916155904,106.01904073472839
124,1.5639406100162485,104.97618731082474
125,1.5623095338515813,103.94127684535242
126,1.5623923441323126,102.9136033874849
127,1.5617006141177856,101.9000980524727
128,1.5622852296460399,100.89252792274095
129,1.561465788282742,99.89300204113702
130,1.5613691655311794,98.90222694860637
131,1.5608425153553156,97.91952885580326
132,1.560398155813059,96.94516783656336
133,1.5590364458811217,95.98013225576496
134,1.559336514104137,95.02225818950168
135,1.5594000500210083,94.07269219667214
136,1.5580814879243545,93.13142508828179
137,1.5574545827359785,92.19718650691416
138,1.5576692595666284,91.27133777260121
139,1.5566990309657314,90.35347743587599
140,1.5554464917156579,89.44334424266499
141,1.5559632547652524,88.53911451476714
142,1.5557073407410258,87.64329929246428
143,1.555661149446477,86.75497828531002
144,1.5542540826850175,85.8742719618655
145,1.5537455292696452,85.00328949143214
146,1.5540083212088485,84.13749235374493
147,1.553458525330981,83.27745840167472
148,1.5536261559849944,82.42427998748273
149,1.5530180015616655,81.5779797885958
150,1.5516463136146081,80.73844884377158
151,1.5509099328056883,79.90548693409282
152,1.5518513522754058,79.07831826394434
153,1.5500327638499645,78.2593803195005
154,1.5499062281287177,77.44576082176926
155,1.5489348041418507,76.63939683608588
156,1.5488926791354438,75.83855438232422
157,1.5488793896048108,75.04376372447989
158,1.5471562785996917,74.25663217786926
159,1.5481244727392882,73.47431317745651
160,1.5468557262947547,72.70074698938191
161,1.5461227801623265,71.93387595329496
162,1.545890881870333,71.17011475958218
163,1.544864821170575,70.41318608910998
164,1.5445237811757715,69.6610822308788
165,1.5438713381962224,68.91567744471092
166,1.5443439628537847,68.17530607782017
167,1.543911829837778,67.44101816251133
168,1.5437237511682247,66.71163940429688
169,1.542682699735652,65.98913721748478
170,1.5416953445139512,65.27138300100084
171,1.541324191989161,64.55890798832172
172,1.5405306499965943,63.85217563355167
173,1.5412107100144277,63.15029768127104
174,1.5403528062019558,62.455144977042686
175,1.539673807871276,61.76438279968599
176,1.5391856965439095,61.07865300889832
177,1.5389392804045703,60.398518388442575
178,1.5384966708019951,59.7232770129462
179,1.5382338986212378,59.05340805896738
180,1.5375191974376448,58.38878334424772
181,1.536949049043392,57.729366302490234
182,1.5358470434641969,57.07603028861199
183,1.535344681687118,56.42944932379117
184,1.5348529262437347,55.78503590789289
185,1.5343464086068928,55.14526782378307
186,1.533529692591883,54.511048037702864
187,1.5332164461441462,53.88152511343772
188,1.5325553456722703,53.257026566984905
189,1.532104271551522,52.64000895800511
190,1.531678117441209,52.025490839837005
191,1.530442541475454,51.41540276543211
192,1.5292263011247413,50.80994111793476
193,1.5285888851018241,50.209190874468554
194,1.5270246958864329,49.61256115739517
195,1.5271323695367212,49.02017157117306
196,1.526197553998199,48.433651813486
197,1.5250629081251872,47.85125494266742
198,1.5254503784917337,47.27253699961288
199,1.523988938463327,46.69923997320523
200,1.523212972266898,46.12949390305999
201,1.5224080935367563,45.56559205450406
202,1.5219071497574697,45.005521384392
203,1.5215286464322337,44.44977051118461
204,1.5212804349087878,43.89808810745155
205,1.521340092901367,43.351396550131106
206,1.5202471715969275,42.80919514440041
207,1.5189921243414695,42.271050553295495
208,1.5189615211434127,41.737397778758684
209,1.5182739094476014,41.2086801897755
210,1.5178348537308077,40.68556386199445
211,1.5166313970945158,40.165025342235246
212,1.5154089097818617,39.648622460128195
213,1.5150036857931652,39.13582370821284
214,1.5145060989738168,38.626959890291836
215,1.5137384385693797,38.12277582073739
216,1.5121340863612476,37.62313012391823
217,1.5115169234038717,37.12709001151238
218,1.5119159867091732,36.634088189562384
219,1.51070321462431,36.145776801346415
220,1.5094042423680343,35.66229340779847
221,1.508509804530697,35.18222975335727
222,1.5078179302795158,34.70631726934106
223,1.5075543677609269,34.23425613319018
224,1.5056138558940992,33.76684020237369
225,1.5055218954771263,33.302784893394175
226,1.5042166894312063,32.84512775905883
227,1.50373443318994,32.3890506470401
228,1.5035189627283845,31.936777715524915
229,1.5021627443271448,31.488801450360548
230,1.5014530407131048,31.044867594597747
231,1.5008213190742619,30.605718812889815
232,1.5000292833338784,30.1694472718634
233,1.4995433138220349,29.73707313959111
234,1.4989029537906964,29.308830271768308
235,1.4980048593236597,28.883937993760927
236,1.4969763637247666,28.46383088464895
237,1.4955483938448995,28.04696344407224
238,1.4946465591040765,27.633882807104627
239,1.493760614763966,27.22474365866645
240,1.4929303668480551,26.819128057574698
241,1.4924108442021997,26.417983861259334
242,1.4903458949610673,26.021005904476947
243,1.4890939478057523,25.627605691140527
244,1.4897412522721685,25.237748941663877
245,1.4894867305597548,24.85166419013429
246,1.4883745348914552,24.47115130977736
247,1.487786748791268,24.09371603654893
248,1.4867421085663264,23.722068596940016
249,1.4854886373762268,23.352698763431107
250,1.4853010954777839,22.987430677888142
251,1.4845885973608954,22.62619731966303
252,1.4836153285938074,22.26927328373187
253,1.482849556438172,21.916080243021085
254,1.4823394730604815,21.566902192258045
255,1.481473216035748,21.220585048528008
256,1.4801061067791934,20.879255516094396
257,1.479792801714734,20.541466676069227
258,1.4790316767455465,20.20700736072182
259,1.4787480435977325,19.878209467092272
260,1.4766574577731981,19.551983058781914
261,1.4767747096593868,19.229545256050912
262,1.4753869857577329,18.91054897413728
263,1.4748409597913206,18.595097915902322
264,1.4735061246387207,18.284456432195
265,1.4734324434185555,17.97781511169771
266,1.4724651871465189,17.67467962444158
267,1.4723118003560693,17.37630895751616
268,1.471588453535217,17.081378293959474
269,1.471352402676535,16.791129338807163
270,1.4701835733750908,16.50656898245627
271,1.4705814287807402,16.224037539234477
272,1.4694021123548897,15.946291986749976
273,1.4687930306018386,15.67192441719013
274,1.468172888070839,15.401459741328962
275,1.4680006293302084,15.13510237214315
276,1.46697955895524,14.873647231423394
277,1.4668831041504664,14.61567037803692
278,1.466318028407861,14.361970880413581
279,1.465755282186013,14.112536683266992
280,1.4650042669549173,13.867020196018956
281,1.464351819365064,13.626963099063431
282,1.4638293276834224,13.390186567991478
283,1.4634443752014834,13.156787124127973
284,1.4629647132441483,12.927443219811877
285,1.462483197944599,12.70226817368144
286,1.462365305226152,12.480658847324097
287,1.460936712955243,12.264779580890803
288,1.4608609268019872,12.052069479589305
289,1.4599294510994167,11.843714803621914
290,1.459029258944053,11.639716353864301
291,1.4587455961585702,11.439312824228193
292,1.458670823613583,11.244434388302967
293,1.457892295405351,11.053307612297944
294,1.4572404906236005,10.866734178026737
295,1.4560833306602352,10.683815060399514
296,1.4554170765270844,10.504779499538696
297,1.4544468189471333,10.331108767683334
298,1.4544368705696822,10.160618739892106
299,1.4543013592451317,9.994442186302901
300,1.4535407730228993,9.833082678568298
301,1.4527183896270246,9.675388409946505
302,1.4527268534865827,9.523580340390707
303,1.4521440451975027,9.376612157452831
304,1.4523265388130484,9.23389219842563
305,1.4520048179679155,9.094976151187117
306,1.4515691060387628,8.961832209845275
307,1.4514583454606282,8.83250997870008
308,1.451395485282603,8.708088642984464
309,1.4518120848671507,8.587848442035485
310,1.4510969964180203,8.47153569321606
311,1.4503217435014841,8.359612428022354
312,1.4496248156984866,8.250272403105846
313,1.4496608313934578,8.144572157886147
314,1.449579405521161,8.042652699170192
315,1.4490385121403477,7.944306594890784
316,1.448634874096233,7.848325407966065
317,1.448973906632945,7.7552065243378525
318,1.4492876490176712,7.6650772068381965
319,1.4486007940703334,7.5777212322087575
320,1.4483125611563414,7.493399035206157
321,1.4479855226548337,7.411253418053053
322,1.44751339525149,7.33246369651668
323,1.4469492995277953,7.25509973652455
324,1.4464111677190876,7.180437088012695
325,1.4470263601008042,7.108073202944592
326,1.446746329576271,7.037949467232214
327,1.446521867704655,6.96908473441614
328,1.445919704042087,6.902633124293543
329,1.4462244839958065,6.837631902642013
330,1.4459258699944006,6.7741233604389
331,1.4454920338003674,6.7126158666874165
332,1.4453027024453515,6.65247851577253
333,1.4450394402551388,6.593659661751426
334,1.4449976900005868,6.536345729511746
335,1.4450190212186529,6.479889569361566
336,1.4441846589357155,6.425022862892783
337,1.4444280375433232,6.371577929396656
338,1.4444088231134151,6.31934375921007
339,1.443568341639819,6.267906892365514
340,1.4436766857600343,6.218025518385745
341,1.443525336065345,6.169036902116807
342,1.4431304510127114,6.12127587281538
343,1.4427553836811973,6.074195998808297
344,1.4419305133556135,6.028222110390004
345,1.4416335314018291,5.983129759519798
346,1.4409257298675031,5.939456267910109
347,1.4408679950303136,5.89607774091689
348,1.4408412210190493,5.854781366843545
349,1.440895068052724,5.813415977836314
350,1.4403945892555279,5.773114312419575
351,1.4395534425809238,5.73378244684546
352,1.4396613526739468,5.69493340919031
353,1.4393838275203388,5.657765451715796
354,1.4385588807954315,5.620913974487979
355,1.4382391924357545,5.585378285929643
356,1.4382298657907306,5.550156292994378
357,1.438205843472349,5.5158220312213375
358,1.436991430777871,5.482540091098342
359,1.4370478115029097,5.449768653890705
360,1.4361748023586378,5.41815804117951
361,1.435205195490168,5.386652461731631
362,1.4344451868731674,5.355619717698071
363,1.43403024765668,5.325753051273072
364,1.432582018783738,5.2957911860218365
365,1.4322445800949855,5.266687540718205
366,1.4324255681169626,5.237977697045763
367,1.4316061754911644,5.210216011131666
368,1.4310790814088854,5.182780616191211
369,1.4310265996838143,5.155663469219735
370,1.430230927730792,5.1291220385725325
371,1.4294327326242435,5.1030624110395735
372,1.4289586445244635,5.077207544231942
373,1.428882993387254,5.05200349955269
374,1.428955415335808,5.027044812618699
375,1.4287319861722914,5.002587292075816
376,1.4290493825522577,4.978924240196608
377,1.4288653372401032,4.9557330542506435
378,1.4286715029352937,4.933095323446706
379,1.4283983569118859,4.911275745096786
380,1.4287514166278734,4.889255824010016
381,1.428300385975706,4.868171499578993
382,1.4286937489693994,4.847034946989618
383,1.42814679501465,4.827067765083102
384,1.4284874457680719,4.80684982215502
385,1.4285930810053704,4.787467711538241
386,1.4283255239876593,4.768119379960371
387,1.4288862146725312,4.749514832681055
388,1.4291073353909656,4.730766807471849
389,1.4286514178165415,4.713063735329643
390,1.4287284224072874,4.6952927916089475
391,1.4286019281787767,4.678077086559317
392,1.4288359748724415,4.661239974406543
393,1.4285243854996907,4.644643388400421
394,1.4285630817571398,4.628173253812842
395,1.4284987535265927,4.612402623529592
396,1.4288015464392816,4.596288897055947
397,1.4292816634994845,4.580721726075062
398,1.4287027344519263,4.565511065952027
399,1.4290320096094964,4.550402322526795
400,1.4289842962560073,4.535575416206655
401,1.4286319214994736,4.521058143173134
402,1.4288939566902035,4.506661805000094
403,1.4288560929219367,4.492202036947177
404,1.4286930442515,4.478250197942744
405,1.4286161134256183,4.464890790907718
406,1.4289294751309558,4.45132425213387
407,1.4288913090584687,4.438021159303781
408,1.4283109844060233,4.425124426573021
409,1.4287323141624915,4.412171108288001
410,1.4286882943211339,4.399748459705331
411,1.4282283216550204,4.3873360222874425
412,1.4288200903992627,4.374943912358574
413,1.4289286676691382,4.363428932527152
414,1.4288137255452615,4.351500624451189
415,1.428496990414614,4.340068456217729
416,1.4294714328333817,4.328243690301042
417,1.428639072739617,4.317033675494115
418,1.4278731807160772,4.306324305455329
419,1.4286347937188755,4.295491513626351
420,1.4285924724452403,4.28463845753538
421,1.4285966045948681,4.274236394555529
422,1.4285300232428872,4.264193002690268
423,1.428021203088497,4.253563923071761
424,1.4285884772875033,4.243897171968913
425,1.428843748503627,4.23410702015155
426,1.4281417539765162,4.224224414614683
427,1.4290103826733584,4.214930818884413
428,1.4287028767127359,4.205795377657559
429,1.428518066090115,4.196391893355227
430,1.4287916105755127,4.187160573611602
431,1.4290308649368708,4.178186680071921
432,1.4290623809751226,4.169265512603422
433,1.4284719861014772,4.160926558036172
434,1.4285134116589036,4.1522255497084135
435,1.4288430292962007,4.143511769521302
436,1.4290108358003817,4.135262918735736
437,1.4286493425211195,4.127089842906973
438,1.428728990133296,4.1188593674759835
439,1.4287019289659533,4.110929425908716
440,1.4288583019161751,4.103653320291424
441,1.4284966301522861,4.095632848160043
442,1.428727547766754,4.0879480430434425
443,1.4286684034937653,4.080236556121657
444,1.4283059848606257,4.0729099768960015
445,1.428356638929462,4.065617698332223
446,1.428770904382948,4.058721218319888
447,1.4283783567544506,4.051420293460235
448,1.42863837921817,4.044456563601837
449,1.4284424847660802,4.037350512341241
450,1.4289497249034229,4.031051035085436
451,1.4287773140227598,4.024033406821403
452,1.4285371929242465,4.017106166860676
453,1.428608475469094,4.010690041009893
454,1.4290360106947673,4.004519942057067
455,1.4288505704363406,3.997668130621726
456,1.4286389594578612,3.9916565299692732
457,1.4285673061128479,3.9852111036606255
458,1.4285786612916387,3.9793800240722152
459,1.4289572219163673,3.9730337153482176
460,1.428567159900349,3.9672469249746416
461,1.4275960329487838,3.961231654520193
462,1.428855763614507,3.955218903926196
463,1.429088774306998,3.9493269498835613
464,1.4284832253640527,3.9438473295770295
465,1.429147907383534,3.9376622484533828
466,1.428497070765627,3.932379692298931
467,1.4285151622571999,3.9268686349879314
468,1.4286616843049698,3.921085333955881
469,1.4285824055171144,3.915681505730139
470,1.4283492670533406,3.9102343301088114
471,1.4282074679327275,3.9051450141885664
472,1.4282795671600004,3.8994602985803595
473,1.4286229241618793,3.894378393394512
474,1.428402618808641,3.889281167509806
475,1.4287371865952212,3.883897758979165
476,1.4285201413855368,3.8787703882923443
477,1.428606311260666,3.8738346152542706
478,1.4286020750498902,3.868771541184483
479,1.4285331549565436,3.8639438521137555
480,1.4287006025156264,3.8591666906578106
481,1.4283235507775407,3.8544721471670584
482,1.4285088599716103,3.849877746065677
483,1.4292335971284307,3.8449091924488217
484,1.4284545650798313,3.840255271005367
485,1.428848873185848,3.8357079384735275
486,1.4286396523206932,3.8312323146103497
487,1.4287382614546718,3.826236545710274
488,1.4288187270665038,3.8218515722791135
489,1.428502508948521,3.8175622771458073
490,1.4289338094753454,3.8130882247376836
491,1.4283091225018159,3.8087425732480886
492,1.427964261882213,3.8044152510100306
493,1.4287370410413374,3.8000390173980545
494,1.4285213888020805,3.7962588513095077
495,1.428592085179703,3.7919771855707327
496,1.4283563583595318,3.7878817313283846
497,1.4282124885538006,3.783354087429152
498,1.4284748978377706,3.779273506027559
499,1.428448889136973,3.7752949005991057
500,1.428741479446875,3.7712812515912133
501,1.4281460310214131,3.7673759420932327
502,1.427991720852931,3.763549221154735
503,1.4285995117208576,3.7595509231419855
504,1.4284501885840906,3.7555640613176546
505,1.4289008879529836,3.7519475452149114
506,1.428668601078223,3.747811695488777
507,1.4284572008564986,3.744292243409552
508,1.4285856952983371,3.7402701891588244
509,1.4283915758132935,3.7366462412460075
510,1.4283728612720636,3.7330194889511192
511,1.428523929738208,3.7293131772984456
512,1.4284858492856527,3.725733334188303
513,1.4284109772898215,3.7218642247974545
514,1.4283965463796373,3.7183997565211513
515,1.4288610371436863,3.714704503011967
516,1.4290020195818738,3.711296197459184
517,1.4284180020759119,3.7078298389582343
518,1.428681033750924,3.7045272990484923
519,1.4284976305882575,3.7011942231194093
520,1.4284183814380709,3.6976731798266838
521,1.4282657283445748,3.694414697299346
522,1.4286689000893693,3.6910002929729653
523,1.4286630305137424,3.68768071601404
524,1.4284153583958663,3.6846057130486924
525,1.4282751465370642,3.6811775173271557
526,1.4287340891295375,3.678190338018849
527,1.428723898381818,3.674959364516959
528,1.4284091239476073,3.6720935020657532
529,1.4287089478245099,3.6689154640745723
530,1.4283747350313387,3.6660246822715465
531,1.4279711483591828,3.662860280242414
532,1.4284139456669929,3.6598245873635644
533,1.4289846387357343,3.6572080251261676
534,1.4287410724228917,3.6540568256905064
535,1.4282003101064356,3.650927870313107
536,1.429086170802459,3.6483295411694776
537,1.427955005708979,3.645474727641153
538,1.4287103822876734,3.6426359303089795
539,1.4288258585482012,3.639661334496177
540,1.4284969508977226,3.63702959513796
541,1.428388309083591,3.6343575525020366
542,1.4289474823198265,3.6315051363318007
543,1.4284213155672696,3.6289493141911966
544,1.4288154471645038,3.62646372015305
545,1.4284198534422816,3.6237960836505363
546,1.4285632398247061,3.620660610620488
547,1.4287683581779016,3.618666662037043
548,1.4285631607909228,3.6160065403300754
549,1.4281984080267216,3.6132889610627736
550,1.4285156713664862,3.6106154786947684
551,1.428646075791417,3.6083084470000717
552,1.4287812742739092,3.6059644288121007
553,1.4284512713469195,3.6038281772676752
554,1.4281723347816677,3.6015238669695777
555,1.4286377818544924,3.5992319096517824
556,1.4279934602547746,3.5966718644727003
557,1.4290829086830603,3.5943213786868102
558,1.4285384600992361,3.5920029582239645
559,1.4288915501115071,3.5897023875410388
560,1.4285728608705721,3.587483699809122
561,1.4284761175924903,3.5852559877364016
562,1.4282833785641917,3.583257560571913
563,1.4282721333740824,3.580945166435031
564,1.428987788231992,3.5784652825877155
565,1.4288483120459878,3.576722446726172
566,1.4286473153045822,3.57435482509887
567,1.4282113089745874,3.572321104081296
568,1.4282454001969396,3.5702916337640245
569,1.427989635678286,3.568422195002519
570,1.4285723794231098,3.566144004052515
571,1.4282910626237564,3.564162393959846
572,1.4281595411880241,3.561772238483745
573,1.4287864588900825,3.5599668381622482
574,1.4282187480294244,3.557869904607699
575,1.4284028354929297,3.555862588777068
576,1.427945795638785,3.5540092109975236
577,1.4285306904197397,3.5523677135699363
578,1.428851706546973,3.5503830619938466
579,1.4289134879138587,3.548127516857168
580,1.4284497723394995,3.5463929452948806
581,1.4282576438471757,3.544282979069494
582,1.4281593284554244,3.542637080777416
583,1.4283185782353522,3.5409681533581643
584,1.4281651315109505,3.539048891699775
585,1.428005445069371,3.5370544610102534
586,1.4284697942312252,3.535274845460502
587,1.428451193630366,3.533487227740209
588,1.4282484107254618,3.532128082454534
589,1.428592820852501,3.5299636356079778
590,1.4286118113533568,3.528462328304902
591,1.4284442353643765,3.5268753417947676
592,1.4284580880107143,3.5249983684792703
593,1.428173602615272,3.5233139741486608
594,1.4283327522857414,3.5213591169915803
595,1.4285706749278537,3.51989188773856
596,1.4288168322315533,3.5180734349877794
597,1.4286541734611131,3.5169632000159163
598,1.4291061024639489,3.515016555786133
599,1.4284628399169248,3.5134607731308067
600,1.4285606929610448,3.51180934247391
601,1.4281226363629926,3.5103539169163995
602,1.4284466715807413,3.5091553313956076
603,1.4287092303702844,3.507183946957246
604,1.4284157443441738,3.506184206483114
605,1.4286749514426975,3.504211506132263
606,1.4283090724470866,3.5029163268389625
607,1.4292007941567437,3.501566246728212
608,1.427906608713266,3.50024526553918
609,1.4280595324974692,3.498752979942448
610,1.4284622050122002,3.4973925187442845
611,1.4283854171057433,3.4958848228770725
612,1.428472202127151,3.4946272544439325
613,1.4282517156548262,3.4933958619997645
614,1.428643620475221,3.491836287040078
615,1.427861097109252,3.4906607438187573
616,1.4285468699523758,3.4893726288284386
617,1.4284685613042083,3.4880675861190036
618,1.4286676375246838,3.486802797949775
619,1.4278605267487836,3.485422696856504
620,1.4284946839453765,3.483909801883592
621,1.428380420194805,3.4826690584256506
622,1.4281255322925293,3.4817339491449006
623,1.428430390621417,3.480124522309277
624,1.4287455147801182,3.478984079308273
625,1.4287581088134598,3.4775202208461025
626,1.4279381787579362,3.4766198469130374
627,1.4286899066103098,3.4752410011396884
628,1.4283619565858368,3.474020387586309
629,1.4280640492781749,3.473140778462531
630,1.4283111398391302,3.4717929073460194
631,1.4287007329213686,3.470820145053758
632,1.4283077525829084,3.4693180777091346
633,1.4281769694544333,3.468031078412388
634,1.428564443114054,3.4669591642875037
635,1.4283276249690608,3.465614993269272
636,1.4283928087403102,3.464855560281659
637,1.4284947675894637,3.463836481558025
638,1.4282945848960245,3.462792505875477
639,1.4282391328179376,3.4616579337673294
640,1.4286335199577374,3.4604523076536906
641,1.4290123907900647,3.459239738422204
642,1.4279293658325027,3.458275955684936
643,1.4283658318756693,3.4571915687118446
644,1.4283244175146956,3.4558114847425596
645,1.4286418902939855,3.454985907064617
646,1.4282230375880036,3.4540624974182297
647,1.4282266454802033,3.453136396671527
648,1.4286880987125208,3.452077293922888
649,1.4282278309869503,3.4508874982760096
650,1.4284144429212118,3.450056963862635
651,1.4280509369149392,3.449230161161054
652,1.4281138352926266,3.4480928860975233
653,1.4284682319967785,3.4470172600192917
654,1.428722305851088,3.4461892309768425
655,1.428499759890098,3.445222713670678
656,1.4283976614145943,3.4440285487728226
657,1.428622837224718,3.4431424562443684
658,1.4281550402140748,3.4422505837119086
659,1.4285871119788998,3.4412450368891765
660,1.4283967340848722,3.4403117651438846
661,1.4281733286314906,3.439575316497634
662,1.4278908750628898,3.438847026772262
663,1.4282754159105417,3.4374878340663173
664,1.4283556516657876,3.4368472217854875
665,1.428653227690175,3.43613272872419
666,1.428587190354068,3.4351870368198796
667,1.4287819809676534,3.434337776668823
668,1.428415172666476,3.4333974472066973
669,1.4283057984726204,3.4326390732717775
670,1.4281102761379263,3.4317115841649515
671,1.428388874833755,3.4311184040090654
672,1.4285490835569181,3.430395858722497
673,1.4284141992337138,3.429207079976962
674,1.428531307541863,3.428536164826451
675,1.4283663673295501,3.42768992113145
676,1.4288258058590124,3.4271599996155797
677,1.4286269845224875,3.4262919913339354
678,1.4283809839691246,3.4256000861278557
679,1.4278936122662456,3.4248285991710854
680,1.428713228162481,3.423976560982551
681,1.428475490591144,3.4231715228676136
682,1.4280295543249142,3.4225075297592755
683,1.4281596808143742,3.421624966089238
684,1.4282509325617585,3.421092486513254
685,1.4288225885254244,3.4202879660695955
686,1.4282608480084666,3.4195023689480775
687,1.4285640143557807,3.418741105011155
688,1.428685403660516,3.4181587011115986
689,1.4278954728532232,3.417191841325707
690,1.4279085904853779,3.4165207997211433
691,1.4280215850851155,3.4160081497213457
692,1.4282180545079775,3.4153518558207137
693,1.4285171315156293,3.4145964035013106
694,1.4282941917029535,3.4136379542271733
695,1.428490971992029,3.4133034845742074
696,1.4282700574200455,3.412658011715715
697,1.4279776778668989,3.4118449529890196
698,1.4288623326391146,3.4110310314768584
699,1.4280817561386698,3.410512517170353
700,1.4283822300684386,3.4097411658882435
701,1.4286465427493522,3.4092676982036614
702,1.4283398521539257,3.4086839797088455
703,1.4288559256337625,3.407805318990465
704,1.428153630119661,3.4074068833451245
705,1.4285372219033003,3.406620858123948
706,1.4281274363480878,3.406214886607386
707,1.4286115472487981,3.405634220133829
708,1.4285845842150693,3.405161198990121
709,1.4284141663029708,3.40475700573368
710,1.4285009368348516,3.403732395962457
711,1.4283603087314585,3.4035053740548826
712,1.4284727369224168,3.4027945086442304
713,1.4287367295165088,3.4021203913082734
714,1.428046749441663,3.4016599747357446
715,1.4288355599450802,3.401111954483538
716,1.4282519376080338,3.4003817468716955
717,1.4284023533868526,3.400134347420371
718,1.4283484167815572,3.3994464795233794
719,1.428313197351951,3.3987452535998095
720,1.4279173362320958,3.3983462252010956
721,1.4282939605291378,3.3979009501841846
722,1.4282593483424317,3.397358550551188
723,1.4283682377957507,3.39667717659671
724,1.4281748243458363,3.396372137807351
725,1.4284547942778023,3.3957067260426053
726,1.4282447718783637,3.3953908082529987
727,1.4286631813365451,3.3946703257481694
728,1.4283708445933643,3.394342585821837
729,1.4282071807766488,3.393898119583973
730,1.4282528893065058,3.393140210631144
731,1.4284479644417105,3.392835117835366
732,1.4279854692806855,3.392220912058709
733,1.4280887756558414,3.3920288059592907
734,1.4284880049320874,3.3915044089048605
