Epoch,Loss_D,Loss_G
118,1.564592306785162,10.759657406675222
119,1.5659574810312598,10.665145689611277
120,1.5639273744920341,10.572342935846656
121,1.565220438973021,10.479203229451048
122,1.5640581075657798,10.389305325502848
123,1.5635056950110757,10.298461924600337
124,1.5635348064464758,10.208536822492905
125,1.563178839604499,10.117581794275104
126,1.5636437413442201,10.02967494100497
127,1.5601415798808989,9.943460854377536
128,1.5612718979956695,9.855577374031531
129,1.5609147785776887,9.768341675647715
130,1.5615157369750639,9.682329525605091
131,1.5599460786218802,9.59710126423704
132,1.5595244926642318,9.51172451419725
133,1.5589582966177502,9.428513769286772
134,1.5594456479035688,9.34440030577433
135,1.557773714566099,9.262045586306746
136,1.5572803395887764,9.179520585918953
137,1.5574093405054419,9.096945778441034
138,1.5574212917306804,9.015681625071151
139,1.5569323373762942,8.936410466610397
140,1.5553018921646624,8.857718025123217
141,1.554551007997924,8.777251838979142
142,1.5538031541181532,8.699680022771846
143,1.5544184261922678,8.62086332963975
144,1.5538871077542806,8.543408899676075
145,1.5515866556220292,8.467355364594011
146,1.5530677105181783,8.389958966502828
147,1.5506029899607705,8.315015013046686
148,1.5514134326692444,8.238160333580733
149,1.5496975209831534,8.162928249295904
150,1.548792553211444,8.089301904920715
151,1.5488145588511262,8.014737039639805
152,1.5486568225681452,7.9402443638164035
153,1.547312743755994,7.868703252044172
154,1.545923722383067,7.798342293797277
155,1.5457911557255528,7.725588574593897
156,1.5456730976947763,7.6544677987283105
157,1.5454459546020676,7.583711176287403
158,1.5451130478421629,7.5139336981167455
159,1.542307513853463,7.44613279953846
160,1.5433522686773902,7.3754710255406835
161,1.5425543791681364,7.306997557371361
162,1.540806343542278,7.239654003585899
163,1.5414860156359593,7.170797756363673
164,1.540785678183835,7.103808877217835
165,1.5391133779978883,7.038494436780392
166,1.5367981169105234,6.974108464151456
167,1.536801572004076,6.907355076700284
168,1.5370055792740036,6.842004583685438
169,1.5361013135857344,6.77677583431012
170,1.5353257814164978,6.713762794410326
171,1.536366779501267,6.649211198585468
172,1.5339095559568037,6.586080482651515
173,1.5340227560443773,6.5220077103672764
174,1.5319619652974672,6.460734680871279
175,1.5322175684554802,6.39820075957156
176,1.5313920823250027,6.337412897394507
177,1.5289706413258506,6.275991779664603
178,1.5297430207057552,6.214904829942061
179,1.5285376870171141,6.155288833280953
180,1.52874554454951,6.094583848563347
181,1.527356374329625,6.03660179370016
182,1.5268360613459382,5.978539095399129
183,1.525377218894537,5.920115204805827
184,1.526399709243142,5.861155807642647
185,1.5253656806208151,5.804972764536821
186,1.5249659007425467,5.747704490113653
187,1.522736340596531,5.693006660398199
188,1.5222569697469637,5.63636396734754
189,1.5220867645674647,5.581000004025454
190,1.5198979028680706,5.525884212051308
191,1.5208350874442422,5.46813510662943
192,1.5206918808636745,5.414620367861584
193,1.5183804700387775,5.362678635844868
194,1.5180445804121745,5.306618390162347
195,1.518624229325774,5.253026524960007
196,1.5164520648302953,5.200654651578619
197,1.5175683076869058,5.146981323621549
198,1.5167473245062222,5.094274900236182
199,1.5151805798651763,5.043783733199315
200,1.5143877169045294,4.9914365288961
201,1.5160196176550007,4.940650895155596
202,1.5134937190219184,4.8905307232345665
203,1.5138087417539312,4.839580888906236
204,1.5122327350121176,4.790182861833941
205,1.511059439643312,4.741800021071461
206,1.5108575458684679,4.691945147119174
207,1.5109336982115855,4.6441474092599435
208,1.508516849075233,4.595480884636305
209,1.5075512814916958,4.546972654142432
210,1.5086329997573769,4.498004839565214
211,1.5064582021196902,4.451769172815987
212,1.5044672087411195,4.405572856987379
213,1.5035774819758716,4.359198802083895
214,1.505548569378932,4.310001249471422
215,1.5039102142028387,4.265154925499173
216,1.5019854517931437,4.21943300731933
217,1.502423489291365,4.173183217233057
218,1.500181034783632,4.128898970988574
219,1.500286654214174,4.083200415195022
220,1.4991671340900232,4.039672340477369
221,1.4993163096970616,3.994069495912415
222,1.499139241092113,3.9520902251670376
223,1.4974764210084526,3.9100874892914494
224,1.4963006736165252,3.8666847805950524
225,1.4965301027614109,3.822229220722262
226,1.4964803865601344,3.7787754785948695
227,1.4939389584472824,3.7377388371947062
228,1.4944647280550793,3.6944934452436247
229,1.4945784194693381,3.653345557207561
230,1.4927786265947542,3.6113122010099294
231,1.4919104609041582,3.569942803672664
232,1.4918907867610784,3.5302989930737745
233,1.4911426727284385,3.4904325482595033
234,1.4894611736687506,3.450541413291383
235,1.4908114111884523,3.409589302473964
236,1.4893093398921398,3.370394731753439
237,1.488623149487195,3.332575276411699
238,1.487524381000034,3.2926568734711705
239,1.4868769737896999,3.253756050246855
240,1.4862393792821558,3.2161121315719012
241,1.4865402806529682,3.177008726320214
242,1.4852520886047111,3.140230955998542
243,1.4845133361236824,3.103270317309469
244,1.4828360759092298,3.065916746360821
245,1.4818090569248517,3.02782069648827
246,1.4823925949591958,2.9916215562030097
247,1.481177296427732,2.9546150489406693
248,1.4811821220988068,2.918252926505073
249,1.4795203617264552,2.882871497401875
250,1.4797638220023055,2.8472927011837617
251,1.478418352854186,2.8126778852873744
252,1.4778185793049428,2.7772205047185907
253,1.47688678746724,2.7421756528359094
254,1.4776601053733194,2.707189457192605
255,1.4763175901128442,2.6726153410600695
256,1.4734290594554078,2.6392565642931185
257,1.4737614485440333,2.606024755298762
258,1.4722031407593363,2.572725932242462
259,1.4721594936939892,2.5393803725585093
260,1.471962729870285,2.506210491802152
261,1.4697686275724549,2.4734932072254834
262,1.471089482966049,2.4401400695189586
263,1.469278598358618,2.4077180973074053
264,1.470082993006838,2.375258760557649
265,1.466597294939157,2.3437315324393424
266,1.4651844126084892,2.3121812053806874
267,1.4660303026273105,2.2804502189488702
268,1.4646209425689107,2.248298021969874
269,1.4643754155596316,2.217078447341919
270,1.4635366431915957,2.186181269956557
271,1.462148230378799,2.1559005363211448
272,1.4621582861104723,2.1250199573474693
273,1.4612608166689371,2.0952164099361354
274,1.4606537911114772,2.064880575264356
275,1.4589953231548078,2.0356901653563777
276,1.459246259367927,2.005298671801446
277,1.4576185783628601,1.9761470918497328
278,1.4558224546316578,1.9478311354284128
279,1.4564467556568799,1.917500686250339
280,1.454463683439223,1.8891115603525994
281,1.453914114783482,1.8615199307710426
282,1.4525638779223953,1.8322239132875895
283,1.4524914770495168,1.8037167306763033
284,1.4519875194486334,1.7759572833941129
285,1.4499167796656571,1.7477508631859036
286,1.4492740960410946,1.720140088987614
287,1.4499524298293816,1.692165385293697
288,1.4495637700043988,1.665333525251947
289,1.4472709011636387,1.6385975002583877
290,1.447672597611148,1.6115637339281115
291,1.4470050703754742,1.5852538966342231
292,1.4449960935181676,1.5595011203987164
293,1.4450245127493506,1.5326415767985813
294,1.444245765880985,1.506771131115065
295,1.4436680750293627,1.4804422763171117
296,1.4434150470554499,1.4549891474497252
297,1.4433804144516835,1.4304258691671803
298,1.4407493824458253,1.406274418804527
299,1.4400214437621732,1.3828733118858128
300,1.439903754555718,1.3600443133991726
301,1.4399617093702706,1.3388452964593034
302,1.4400881008548632,1.3188737202744458
303,1.438815104368642,1.3021638274851426
304,1.4373326611123691,1.2875559211435899
305,1.4375460760369485,1.2745462656021118
306,1.4382179488134648,1.2651444541815235
307,1.4361639938301802,1.2576457927240192
308,1.4358099382885254,1.2514013664498513
309,1.4351602904704395,1.2472861030483773
310,1.4353897512288383,1.2426447308524537
311,1.4344983825367459,1.2400982880460623
312,1.4330549813107232,1.2373589883193126
313,1.4328077148996006,1.2357899793603802
314,1.4321424862297858,1.2338053784976348
315,1.431998080970174,1.232207455029145
316,1.4324384921163484,1.230263665894777
317,1.4313522267736782,1.2289797515500316
318,1.4317721444598877,1.2277036925047142
319,1.431337196523972,1.2258200342483943
320,1.4316326004365532,1.2249576064104533
321,1.4298535236337566,1.2242237652204313
322,1.4303958297434434,1.2232098493786807
323,1.4306829515741675,1.2217045870933743
324,1.4299067430074703,1.2209362180193484
325,1.4295941380506063,1.2208250807135144
326,1.4292061598920032,1.2193920757230474
327,1.4293150414419438,1.2188245519090093
328,1.4284346130012808,1.2180307728150932
329,1.4278576788981316,1.2176767534972555
330,1.427116158917464,1.2167553440641963
331,1.426151977059591,1.216133090013957
332,1.4265383962768217,1.215904445279369
333,1.424898269426757,1.2146204920763468
334,1.4265155759305586,1.2130885907958227
335,1.4246676942920158,1.2132642756509517
336,1.4261288168680601,1.2120788077623146
337,1.424190879526718,1.212138810210465
338,1.4247745795803175,1.2103770437820183
339,1.4236013237284033,1.2102690197486246
340,1.4245693433350621,1.2090338494896231
341,1.4245368907464802,1.2079949984892955
342,1.4233497170453573,1.2078091360587442
343,1.4235275964051979,1.206821669531132
344,1.4237584665993959,1.206771842682559
345,1.423330015899068,1.2059137011101233
346,1.422677179726448,1.2049503326416016
347,1.4217247014546264,1.2049915151701447
348,1.4214418823547785,1.2047621973311704
349,1.4213818990064588,1.203841688224624
350,1.4224125805480705,1.2030894189908359
351,1.4213148434517793,1.2032597776275973
352,1.4222468276050209,1.2016849853715843
353,1.4217567964153395,1.2020732256589015
354,1.4205676080113616,1.202082394894974
355,1.4210879664394738,1.2013037652600536
356,1.4197311190610433,1.2007836281265343
357,1.4208586288420535,1.2002181400910268
358,1.4200006907816092,1.1993020430454233
359,1.4196537034946253,1.199189843393821
360,1.4191241303860154,1.19876730968939
361,1.4195884558377345,1.1984998376329958
362,1.4209402187094504,1.1980771419093095
363,1.4192224866118879,1.1976718066147019
364,1.4178625615262195,1.197779116709588
365,1.4181229646693276,1.1972582860546217
366,1.4177043747506748,1.1967285140443242
367,1.4180095492146951,1.1961846371381981
368,1.417688621341853,1.1964806436833755
369,1.4166134404872663,1.1964712630319332
370,1.4163193406321066,1.1960035378103098
371,1.416151996475557,1.196165737526193
372,1.4155246335498535,1.1948470325101146
373,1.4151687865757812,1.1948499844219145
374,1.414904302655004,1.1944384719785406
375,1.4144793531512687,1.1942557491650239
376,1.414545277864235,1.1937146581997529
377,1.4131915437582447,1.1929844696877412
378,1.4137429374357613,1.1926446013687724
379,1.4129489278266443,1.1918458602705055
380,1.4118666220765088,1.1919276332328332
381,1.4122911981456188,1.1913614516758788
382,1.4116885036394742,1.1904382554207058
383,1.4116719750409628,1.189940624474162
384,1.4108879250057496,1.1897311803385697
385,1.4126123051617028,1.189081357987546
386,1.4110309748359806,1.1887476740621072
387,1.4108904876761674,1.188297176229361
388,1.4102716794988728,1.1882404148249337
389,1.4109070472295773,1.1876265917035098
390,1.4092976875726688,1.1878888765092712
391,1.410266192578479,1.187332211937035
392,1.4095250045397005,1.1869028352242148
393,1.4092832059491405,1.1867080485623185
394,1.4085585985394473,1.1862571654398797
395,1.408172931460386,1.1861969785795685
396,1.4091620333286938,1.1858556461597674
397,1.4080422379035318,1.18540339838734
398,1.4078133771432697,1.184829110598696
399,1.407093038875095,1.1847109386275487
400,1.4062380751193557,1.184315436452792
401,1.4071532040011159,1.1837236308261176
402,1.4060752576227347,1.1833389345453589
403,1.4058591331566237,1.183029055595398
404,1.4057365669071344,1.1826961626664052
405,1.404698615574705,1.1824986506562207
406,1.4048420032743592,1.1824045741097045
407,1.4037382490727124,1.182172253645586
408,1.4037133330139666,1.1818374072649203
409,1.404018867740315,1.1816221047501538
410,1.4032615943508253,1.1810827327696658
411,1.4017799954388024,1.1806012464491702
412,1.4012834459378574,1.1799448063360394
413,1.4016633771401084,1.1792884472325362
414,1.4008067945090448,1.1786537045273333
415,1.4001199882992066,1.17794019872971
416,1.3988908252663375,1.1777663112345322
417,1.3991405048423051,1.1769364505841586
418,1.397670189978668,1.1764981779604327
419,1.3959219633545006,1.175862328782266
420,1.3961688273519441,1.1749132278874435
421,1.3961188365082715,1.1737774880551501
422,1.3956618539536196,1.1732570163452822
423,1.3936777892033698,1.172206566478666
424,1.3933218236786227,1.1715724217957555
425,1.3921767150499544,1.170453217806737
426,1.3913327725552722,1.169441140159059
427,1.3899733769959508,1.1680479938812678
428,1.3898014969588643,1.1666693799403491
429,1.3896061280814325,1.1647933629336278
430,1.389030703523541,1.1631192726324935
431,1.390070925101391,1.161460420703361
432,1.3888240578424864,1.160264254274948
433,1.3899224693603938,1.1587300873593072
434,1.389029649739766,1.1576146124476228
435,1.3892008612827702,1.1566290499755691
436,1.3889286564199963,1.15575616860258
437,1.3892022595221167,1.1545462470028283
438,1.3896849629628725,1.153781472648705
439,1.3899698217929397,1.1531168340978042
440,1.3897510562812425,1.1525903577962633
441,1.3890109582500563,1.1518389454204074
442,1.388930916127579,1.1510391623934328
443,1.3901419797654968,1.1503441570872102
444,1.3892386150623552,1.1498155666319705
445,1.3890715554274249,1.1490995126534562
446,1.3892391439300875,1.1483381044798793
447,1.3886432884806428,1.1476285760573919
448,1.389205940520566,1.1471264171336897
449,1.3890687563142723,1.1466208689779207
450,1.3891537314620466,1.1459071998438124
451,1.38899925400539,1.1455073606902064
452,1.3886301425280492,1.1451479789301835
453,1.38987897048339,1.1445468374378773
454,1.3889770580260135,1.1440973420169471
455,1.3906780270581747,1.143796368857115
456,1.3895026208287444,1.1434202444487513
457,1.3894561957259204,1.1430890737976158
458,1.3888413563617685,1.1427259827187048
459,1.3889599333810543,1.1423275852730261
460,1.3887065569998809,1.1418195146223458
461,1.389157401264043,1.1413202134285183
462,1.3885837305975224,1.1408398651944998
463,1.3892306649223876,1.1408214094889098
464,1.3888522386550903,1.1402345289841542
465,1.388781156987775,1.1396570495479015
466,1.388529976428543,1.139760829467141
467,1.389158263390894,1.139525065764538
468,1.3888565525824195,1.13893515036251
469,1.3893247006347824,1.1387149767322435
470,1.3888422988396323,1.1384185559183195
471,1.3898595110487544,1.1382587324848492
472,1.3888315048007016,1.1376862183460215
473,1.3906693504660168,1.1375324660243251
474,1.3884747193004545,1.1373206679992254
475,1.389383559068922,1.136849842018844
476,1.3889369714325963,1.136759428029561
477,1.388693501936138,1.1364924486170815
478,1.389508192710455,1.136042655502235
479,1.3899042902730447,1.1357184958062778
480,1.3888728572518787,1.1356220311222813
481,1.3893414795069405,1.1353526708170854
482,1.3893526660803273,1.1351795822217319
483,1.3899498453456394,1.1347862330589504
484,1.3889219240589037,1.1345875217111072
485,1.3892188250030602,1.134508546544702
486,1.3898087272327908,1.1342413063207384
487,1.389616641550433,1.133958700612105
488,1.3893853544530288,1.1339004612759331
489,1.3889200272481086,1.1336476262761743
490,1.3893849164741474,1.1332932684302988
491,1.3900157107832682,1.1333185493616769
492,1.3890527460456552,1.1330723176344981
493,1.3893207318216398,1.1331956709287443
494,1.388767492705287,1.1327543107185574
495,1.3893718172832088,1.1329550249141882
496,1.389320351142251,1.1327607605338754
497,1.3895756717544894,1.1327073929718185
498,1.3892128915417918,1.132536571987426
499,1.3888265684823304,1.1323451976091163
500,1.3893773601858654,1.1323385627230227
501,1.3893809746642138,1.1322591225745269
502,1.389647552980244,1.1322829334775388
503,1.3892714845541432,1.1320287549034667
504,1.3887542433501607,1.1323876354575815
505,1.3889521926806119,1.1322422765236533
506,1.3893289704349159,1.1323879015379847
507,1.3889617867232686,1.132295706654122
508,1.389709758495099,1.1322612650486645
509,1.3889358511287204,1.1322956322306428
510,1.3888686592407649,1.1322014101302427
511,1.3894424115755282,1.1321314303255872
512,1.3901456482502637,1.132222674169593
513,1.3898678023512192,1.1319974726734898
514,1.3884922845587546,1.1321239260678793
515,1.3891534008373871,1.1323283028207431
516,1.3893253902045404,1.132254443115951
517,1.3889120000502022,1.1322348381274312
518,1.3895720855965799,1.1323772300014179
519,1.3893837645567584,1.132172136016972
520,1.389772456653869,1.1321386717959663
521,1.38945423041918,1.1320407805521844
522,1.3885079378581178,1.1323107639070373
523,1.3895683677156985,1.132359987464399
524,1.3889195774141596,1.1321020969369793
525,1.3888689121488709,1.1319480515316704
526,1.389445242302194,1.1323790714885649
527,1.3891919917164586,1.1323847131834504
528,1.389583603453241,1.1323839393109907
529,1.389148028515979,1.132481978084501
530,1.3898718139743278,1.1322784700446367
531,1.3886626813951777,1.1322909448686884
532,1.389086829364629,1.1324149580950236
533,1.3895637910010405,1.1324739449590608
534,1.3900501293372054,1.1322338627188244
535,1.3896373497188421,1.1325068144508488
536,1.38882589208487,1.1324963786984017
