Epoch,Loss_D,Loss_G
103,1.445757129574349,0.4778136031403726
104,1.445725918474777,0.47786787152290344
105,1.445725918474777,0.47786787152290344
106,1.4457321101130702,0.47787202112582505
107,1.4456777269669001,0.47795629155569974
108,1.4456673867136076,0.4779606463171501
109,1.4456673867136076,0.4779606463171501
110,1.445679989967557,0.47796252040573245
111,1.4456113978644103,0.4780522385684166
112,1.4456087357431486,0.47805339097976685
113,1.4456087357431486,0.47805339097976685
114,1.4456087357431486,0.47805339097976685
115,1.4456087357431486,0.47805339097976685
116,1.4455918514926132,0.4780946714772704
117,1.4455500847726896,0.4781461359716911
118,1.4455500847726896,0.4781461359716911
119,1.4455500847726896,0.4781461359716911
120,1.4455500847726896,0.4781461359716911
121,1.4455500847726896,0.4781461359716911
122,1.4455500847726896,0.4781461359716911
123,1.4455500847726896,0.4781461359716911
124,1.445539417187812,0.4781802451412981
125,1.4454915523529053,0.47823897020592876
126,1.4454915523529053,0.47823897020592876
127,1.4454915523529053,0.47823897020592876
128,1.4454915523529053,0.47823897020592876
129,1.4454915523529053,0.47823897020592876
130,1.4454915523529053,0.47823897020592876
131,1.4454915523529053,0.47823897020592876
132,1.4454915523529053,0.47823897020592876
133,1.4454915523529053,0.47823897020592876
134,1.445465110942145,0.47828393021999804
135,1.4454331398010254,0.47833177463784404
136,1.4454331398010254,0.47833177463784404
137,1.4454331398010254,0.47833177463784404
138,1.4454331398010254,0.47833177463784404
139,1.4454331398010254,0.47833177463784404
140,1.4454360515373188,0.4783325486749575
141,1.44537702515639,0.4784237455926547
142,1.4453744888305664,0.4784245790697593
143,1.4453744888305664,0.4784245790697593
144,1.4453620983092166,0.478435385787026
145,1.4453148617928857,0.4785174431063194
146,1.4453160762786865,0.4785174431063194
147,1.445309445344282,0.47853946554068044
148,1.4452576314546786,0.4786102771759033
149,1.4452576959989347,0.4786102771759033
150,1.4452012415090318,0.4786992540675632
151,1.445199878176273,0.47870431865117824
152,1.4451411415858821,0.47879590448094994
153,1.4451088444304072,0.4788338515639964
154,1.4450826961032592,0.47888895869255066
155,1.4450412633010696,0.47896177268159984
156,1.4449998917500617,0.4790250560196724
157,1.444954373559899,0.4790990240666089
158,1.4449153940980606,0.479171481251058
159,1.4448499007778273,0.4792605867372692
160,1.444794122685385,0.4793484061133137
161,1.44474618079254,0.47942772540598283
162,1.4446970915926096,0.47951089298527544
163,1.444642083420938,0.4796018055460071
164,1.4445862137810301,0.47969137848411475
165,1.444536374418775,0.479776613455451
166,1.444465516680512,0.4798744521746978
167,1.4444178817021913,0.47996502982977346
168,1.4443598741984498,0.48005607790051247
169,1.444284232940463,0.48015562901839365
170,1.4442474071492148,0.4802436183170719
171,1.444169479180436,0.480348309759277
172,1.444119424451122,0.48043898719450384
173,1.444064951733331,0.48053841350486926
174,1.4439972382224067,0.480633456897999
175,1.4439255229675967,0.48073744098784515
176,1.443874210283901,0.48083650522469157
177,1.4438174600759264,0.480928256366793
178,1.4437573785939928,0.48102845770219416
179,1.44369279613811,0.48112979613615003
180,1.443628599630535,0.48123377084073443
181,1.4435543888840228,0.48134239536622614
182,1.4435114544399537,0.4814361857445859
183,1.443442440164682,0.4815340577238831
184,1.4433846776656682,0.48163423798360877
185,1.4433143362814551,0.48174182107435404
186,1.44324320719387,0.4818462721221355
187,1.4431774188141797,0.4819445588641404
188,1.443139971290504,0.4820365467782837
189,1.4430708898365168,0.4821374617228851
190,1.4430110270147165,0.48223818138818053
191,1.4429417631244132,0.48233955950368174
192,1.4428838307027658,0.482431638142022
193,1.442830069947638,0.4825259132609183
194,1.4427720407096063,0.4826164369095755
195,1.4427083282839528,0.4827125783783296
196,1.4426547334997692,0.48280686782209914
197,1.442600374063734,0.4829043018225148
198,1.4425336517681733,0.48300471803101386
199,1.4424852396243184,0.483096801938273
200,1.442406898704023,0.48319942269536015
201,1.4423623783153723,0.4832942574722332
202,1.4423088935198705,0.4833872262285559
203,1.4422466366330564,0.48348119064589234
204,1.442174538723013,0.48358023710013753
205,1.4421325428051184,0.4836669162492067
206,1.4420832323105954,0.48375891074949867
207,1.442025411853474,0.4838493356059269
208,1.4419761494378358,0.4839437781776513
209,1.4419081270365426,0.48403853194489666
210,1.441851933358124,0.4841249323352266
211,1.4418051802651,0.48420947724284386
212,1.4417499461885315,0.4842999407928952
213,1.441701537337751,0.48438810676500943
214,1.4416514444087751,0.4844737846548386
215,1.4415917192374803,0.48455359790865227
216,1.4415290428130008,0.48465198722992153
217,1.4414888916753275,0.4847261253641455
218,1.4414539271296718,0.48480698927331367
219,1.4413977736267596,0.484888334629944
220,1.4413604538743667,0.4849586030725616
221,1.4412947649455201,0.4850510281423179
222,1.4412492691482628,0.48513538056974254
223,1.4411857325727768,0.485218881408154
224,1.441166742730536,0.48528201425273115
225,1.4411037192160254,0.48536085851943295
226,1.4410707186598803,0.48543455851012174
227,1.4410117008409447,0.4855205120302696
228,1.4409605264663696,0.4855992657374282
229,1.4409414727384873,0.4856499142080381
230,1.440894608339552,0.4857230086023636
231,1.4408425356143086,0.48580223338380046
232,1.4408052119102268,0.4858793031774173
233,1.4407699305708237,0.48593336640141943
234,1.4407334512109915,0.48599066819933895
235,1.4406794243754604,0.48608137230846765
236,1.440628653073179,0.48613781379072707
237,1.4406147246861327,0.4861877455237162
238,1.440561664697215,0.4862721562385559
239,1.440531503429729,0.4863191187711052
240,1.4405026047269285,0.48637322348784345
241,1.440449074487001,0.48646017662069413
242,1.4404244706116986,0.48650668470899044
243,1.4403937185666837,0.48655426502227783
244,1.4403605869461817,0.4866319115978578
245,1.4403165019019533,0.48667479697512
246,1.4402815880696418,0.48674243688583374
247,1.4402570079044743,0.48679235610514054
248,1.4402257210641936,0.48683649317994304
