Epoch,Loss_D,Loss_G
233,1.4421651178960642,4.014920615359564
234,1.4421122568088343,3.973777489108934
235,1.4417123531109721,3.933366375074861
236,1.4420886033147737,3.893264703329097
237,1.4423332102390942,3.8534364423699143
238,1.4413989960159386,3.8138417315087922
239,1.4423820471895334,3.7742294277275463
240,1.4421673789208764,3.734847125427499
241,1.4419911039468334,3.6964497105192744
242,1.4423711635789818,3.657952429839919
243,1.4420104711753887,3.6196184303220464
244,1.4419598171065526,3.5818438582657453
245,1.4424256086349487,3.543991212686781
246,1.4427621463385736,3.5065279388954624
247,1.442105494151458,3.469795393021726
248,1.442407030426995,3.432873985385368
249,1.4418253516623987,3.396072886925376
250,1.442713792811441,3.3597034551820704
251,1.4419691536307992,3.323578480198897
252,1.4423813266648773,3.287767433988455
253,1.4425366734931482,3.2518130784535275
254,1.4424784848703205,3.2167998519391645
255,1.4418287955594984,3.181589511217992
256,1.4420787675604636,3.147200676617701
257,1.4419035081705336,3.1125067110219713
258,1.4416944163938912,3.0781665638665467
259,1.4419818102325523,3.044448715547172
260,1.4421343921956435,3.0105516976414464
261,1.442326325737969,2.976798340760542
262,1.4427194015755838,2.943677146131821
263,1.442158959188514,2.9108840378608494
264,1.4423502380676692,2.8779824991911154
265,1.441959898774795,2.845030108868088
266,1.4432464633857347,2.8125920084958578
267,1.442677547259884,2.7804899202525943
268,1.4422876130151485,2.748652712416254
269,1.4426956295308486,2.7168082690370676
270,1.4425915091077268,2.6857592690715473
271,1.4426216236135578,2.654244234548748
272,1.4429788846337335,2.623560165173441
273,1.4426820930196436,2.592244741007768
274,1.4425988124879026,2.5622243235783024
275,1.4425018459393832,2.5312184642033024
276,1.4422786255567772,2.501732020088322
277,1.4420673089791398,2.471835278674384
278,1.4423959116909386,2.4420792397873177
279,1.4422965431740271,2.412771996872201
280,1.4420409768984463,2.3833498414708765
281,1.442265070604356,2.354266821350182
282,1.4422554344103482,2.325256727018409
283,1.4425423388981689,2.296932544497495
284,1.4422224200232912,2.268401135397221
285,1.4423808043832937,2.240478880497632
286,1.4424985100551204,2.2122951396921064
287,1.4424399486562824,2.184246792977686
288,1.441901604114975,2.156993439184368
289,1.4427128872160095,2.1294369723915394
290,1.442102752996413,2.102465468875611
291,1.4424676256285187,2.0750534508109753
292,1.4424892789092512,2.0487570565049817
293,1.442261453491548,2.0218320854460994
294,1.4424626860170733,1.9957842569983466
295,1.4421863075119357,1.9694864894803716
296,1.4421867560286548,1.9432146305537354
297,1.4423077975847445,1.9183569033501557
298,1.4427444486986867,1.8941108311078825
299,1.4419806280188798,1.8694674296932325
300,1.4422258553583978,1.847431136758288
301,1.442490699541503,1.826238404321407
302,1.4426738425513,1.80711742922746
303,1.4425519019859272,1.7902133774362217
304,1.4426917911234483,1.7759229116018307
305,1.4419658282843744,1.7642786298667528
306,1.4418586209334063,1.7560283920382926
307,1.4419133511696072,1.7496369517310548
308,1.4423439680542076,1.74500076217546
309,1.4421878453776322,1.742404716449548
310,1.4423548931574952,1.7409050662214585
311,1.44207564572603,1.7404076315421426
312,1.4429208751541476,1.7393577941873455
313,1.4423065047237755,1.7391983949018446
314,1.4423547561656045,1.7389394025117653
315,1.4419390529558804,1.739107608795166
316,1.4424288272857666,1.7392245149085535
317,1.44201575853548,1.7386869455569356
318,1.441997681533434,1.7388651245865374
319,1.442107934319512,1.738662515555956
320,1.4424300924849116,1.7388388372916543
321,1.442234337000557,1.7388610853016047
322,1.4425197352361943,1.7389896765598276
323,1.4423999766618507,1.7386743699648104
324,1.442120721985622,1.7390972250732928
325,1.4423713809218854,1.738481115899692
326,1.4425919813345809,1.7389521249750042
327,1.4423125363186577,1.738575460502456
328,1.4424990823914332,1.7388650119633964
329,1.442373472682679,1.73889574754304
330,1.442012226383989,1.738610747110778
331,1.4419928347866837,1.7390550065435757
332,1.4421379500331142,1.7389684566476726
333,1.4424974226819876,1.739388810336919
334,1.44197519312906,1.738936846427496
335,1.4416396519097174,1.7387026245422785
336,1.4423078779357572,1.7387082504304074
337,1.4419158802506673,1.7390068552112052
338,1.4420963203050814,1.7391091064853563
339,1.442181008296777,1.738928901556447
340,1.4419372727199153,1.7388638350186427
341,1.4426148570044923,1.7387566843085527
342,1.442390990520709,1.738967082118461
343,1.4423060832102654,1.7383648651080896
